CO;NMHC;C6H6;Nox;NO2;T;RH;AH
2.6;150;11.9;166;113;13.6;48.9;0.7578
2;112;9.4;103;92;13.3;47.7;0.7255
2.2;88;9.0;131;114;11.9;54.0;0.7502
2.2;80;9.2;172;122;11.0;60.0;0.7867
1.6;51;6.5;131;116;11.2;59.6;0.7888
1.2;38;4.7;89;96;11.2;59.2;0.7848
1.2;31;3.6;62;77;11.3;56.8;0.7603
1;31;3.3;62;76;10.7;60.0;0.7702
0.9;24;2.3;45;60;10.7;59.7;0.7648
0.7;8;1.1;16;28;11.0;56.2;0.7366
0.7;16;1.6;34;48;10.5;58.1;0.7353
1.1;29;3.2;98;82;10.2;59.6;0.7417
2;64;8.0;174;112;10.8;57.4;0.7408
2.2;87;9.5;129;101;10.5;60.6;0.7691
1.7;77;6.3;112;98;10.8;58.4;0.7552
1.5;43;5.0;95;92;10.5;57.9;0.7352
1.6;61;5.2;104;95;9.5;66.8;0.7951
1.9;63;7.3;146;112;8.3;76.4;0.8393
2.9;164;11.5;207;128;8.0;81.1;0.8736
2.2;79;8.8;184;126;8.3;79.8;0.8778
2.2;95;8.3;193;131;9.7;71.2;0.8569
2.9;150;11.2;243;135;9.8;67.6;0.8185
4.8;307;20.8;281;151;10.3;64.2;0.8065
6.9;461;27.4;383;172;9.7;69.3;0.8319
6.1;401;24.0;351;165;9.6;67.8;0.8133
3.9;197;12.8;240;136;9.1;64.0;0.7419
1.5;61;4.7;94;85;8.2;63.4;0.6905
1;26;2.6;47;53;8.2;60.8;0.6657
1.7;55;5.9;122;97;8.3;58.5;0.6438
1.9;53;6.4;133;110;7.7;59.7;0.6308
1.4;40;4.1;82;91;7.1;61.8;0.6276
0.6;7;1.0;30;44;6.3;65.0;0.6233
0.8;17;1.8;56;71;6.8;62.9;0.6234
1.4;33;4.4;109;104;6.4;65.1;0.6316
4.4;202;17.9;307;141;7.3;63.1;0.6499
3.1;208;14.0;187;122;13.2;41.7;0.6320
2.7;166;11.6;216;143;14.3;38.4;0.6243
2.1;114;10.2;143;113;15.0;36.5;0.6195
2.5;140;11.0;160;116;16.1;34.5;0.6262
2.7;169;12.8;163;123;16.3;35.7;0.6560
2.9;185;14.2;190;126;15.8;37.0;0.6610
2.8;165;12.7;178;120;15.9;37.2;0.6657
2.4;133;11.7;150;119;16.9;34.3;0.6549
3.9;233;19.3;206;149;15.1;39.6;0.6766
3.7;242;18.2;202;145;14.4;43.4;0.7084
6.6;488;32.6;340;170;12.9;50.5;0.7478
4.4;333;20.1;274;149;12.1;53.3;0.7536
3.5;215;14.3;253;139;11.0;59.1;0.7740
5.4;367;21.8;300;134;9.7;64.6;0.7771
2.7;122;9.6;193;113;9.5;64.1;0.7597
1.9;67;7.4;139;97;9.1;63.9;0.7423
1.6;43;5.4;83;82;8.8;63.9;0.7256
1;30;2.6;62;65;8.3;63.6;0.6982
1.2;27;2.9;53;60;7.2;67.5;0.6887
1.5;47;5.1;139;77;6.3;71.9;0.6932
2.7;132;11.8;256;96;6.5;71.6;0.6945
3.7;239;15.1;295;119;9.6;59.7;0.7124
3.2;160;12.9;250;126;12.4;51.2;0.7335
4.1;283;16.1;296;158;15.6;42.2;0.7451
3.6;210;14.0;239;161;18.4;33.8;0.7090
2.8;154;12.3;153;124;19.4;31.3;0.6950
2;112;8.6;118;102;18.0;34.8;0.7127
2;108;9.2;119;116;18.4;33.6;0.7042
2.5;111;10.2;138;124;17.6;35.1;0.7012
2.3;97;10.6;148;125;16.7;37.8;0.7117
3.2;191;15.5;227;148;16.1;41.0;0.7451
4.2;258;19.6;277;165;15.8;42.4;0.7569
4.2;284;19.2;279;161;15.7;44.1;0.7786
4.2;269;18.3;283;159;15.3;46.8;0.8091
3.1;180;13.1;214;143;14.6;48.6;0.8060
2.6;116;10.9;172;130;14.7;49.3;0.8193
2.9;93;11.0;190;129;13.9;53.6;0.8498
2.8;131;11.9;174;119;14.6;51.5;0.8536
2.5;92;8.6;128;104;12.5;58.9;0.8537
1.2;32;3.7;53;70;11.5;63.1;0.8533
1;29;2.5;44;63;11.6;62.2;0.8473
0.9;27;2.4;74;67;10.4;67.6;0.8530
1.4;36;4.2;101;84;11.6;62.7;0.8530
1.6;57;6.4;118;83;12.4;60.0;0.8627
2.2;129;8.6;144;98;14.5;53.1;0.8728
2.8;148;10.9;176;114;16.9;46.1;0.8789
2.8;145;10.7;161;119;19.3;38.3;0.8474
2;93;7.5;113;104;21.2;31.4;0.7812
1.8;84;7.5;103;102;21.4;30.2;0.7616
1.9;99;8.2;112;107;21.9;29.0;0.7525
3;150;11.9;170;129;22.2;28.4;0.7516
2.9;156;12.0;180;128;21.3;30.8;0.7696
2.5;122;12.2;160;121;19.7;36.7;0.8307
4.6;262;20.6;261;157;18.4;41.7;0.8732
5.9;341;23.1;325;173;17.6;46.1;0.9210
3.4;214;14.7;217;146;16.7;49.6;0.9320
2.1;100;9.0;146;121;16.3;51.0;0.9341
2.2;79;8.8;152;119;14.7;55.9;0.9314
1.8;66;7.4;104;99;14.8;54.7;0.9164
1.8;73;6.9;106;93;14.0;57.0;0.9094
1.8;66;7.0;108;88;13.4;61.3;0.9361
1;39;3.9;88;74;11.9;67.4;0.9375
1.4;51;6.4;138;80;11.4;70.5;0.9475
2.2;107;9.7;228;89;11.3;70.2;0.9401
5.5;336;25.9;360;114;12.4;63.9;0.9170
8.1;618;36.7;478;149;14.8;54.3;0.9076
5.8;438;26.6;394;157;17.4;45.6;0.8993
4.2;334;20.1;319;155;19.8;38.5;0.8801
3.1;221;14.1;201;134;22.0;34.1;0.8904
2.9;207;14.9;171;119;23.3;32.2;0.9096
2.9;191;15.4;159;111;23.9;30.0;0.8757
2.5;185;12.1;153;104;24.4;28.9;0.8736
2.3;141;11.5;143;99;24.4;29.4;0.8848
2.8;214;14.8;156;110;23.8;31.3;0.9137
6.1;471;32.1;314;162;22.5;35.4;0.9547
8;685;39.2;404;187;20.4;42.5;1.0086
6.5;538;31.0;320;165;18.3;52.6;1.0945
4.2;319;19.9;256;145;16.7;57.4;1.0786
3.2;224;15.3;193;125;15.7;60.2;1.0654
1.4;67;6.9;89;101;15.3;61.4;1.0580
2.1;155;11.1;127;103;14.1;65.7;1.0494
1.2;49;5.4;79;88;14.8;60.6;1.0148
0.8;29;2.8;43;61;14.8;59.2;0.9879
0.6;17;2.0;38;52;12.8;63.2;0.9283
0.9;27;3.5;82;64;11.2;68.5;0.9081
1.3;50;5.1;99;70;11.0;66.5;0.8705
3.4;218;16.2;263;97;11.7;63.7;0.8719
3.7;285;19.7;229;95;13.6;56.3;0.8743
5.3;437;25.1;396;150;17.8;42.9;0.8672
4.1;327;20.0;314;162;21.4;33.3;0.8417
3.3;283;18.3;217;154;24.4;27.4;0.8231
4;366;22.3;252;161;25.3;26.1;0.8264
3.8;318;20.4;263;161;25.8;23.2;0.7589
2.8;228;14.6;180;128;27.0;20.2;0.7094
2.9;201;16.6;184;129;28.2;18.6;0.7014
2.9;199;15.8;190;133;28.0;19.1;0.7098
3.4;237;17.8;184;139;23.9;25.7;0.7519
3.9;261;19.1;181;137;21.3;34.8;0.8730
3.2;230;15.8;166;143;20.4;36.7;0.8704
5.1;349;24.9;317;177;19.0;41.3;0.9007
2.6;183;13.5;184;138;17.9;45.9;0.9342
1.7;88;9.1;130;117;16.7;48.9;0.9226
1.7;85;8.6;132;107;15.5;52.9;0.9271
1.2;47;5.4;95;90;15.5;51.9;0.9059
0.9;34;4.1;70;79;14.1;55.6;0.8910
0.5;11;1.6;28;40;11.8;58.0;0.8026
0.5;18;1.9;46;53;11.9;57.4;0.7978
1.6;84;7.5;160;84;9.9;65.2;0.7956
4.1;260;21.4;320;108;11.1;60.2;0.7958
6.6;534;36.4;377;127;14.1;50.0;0.8020
4.3;368;21.3;280;134;17.7;40.1;0.8048
2.9;200;15.4;221;135;21.1;33.4;0.8265
2.5;145;12.5;210;142;24.3;28.3;0.8471
2.8;188;15.1;204;153;25.6;25.6;0.8254
2.6;152;13.7;161;123;25.9;25.9;0.8503
2;103;10.4;135;104;26.8;18.7;0.6500
2.9;193;15.2;186;129;29.3;15.8;0.6309
2.5;134;12.3;147;114;28.5;14.9;0.5708
5;386;27.0;299;158;25.9;16.0;0.5237
7.6;577;38.4;411;194;23.1;26.5;0.7403
6.7;523;35.1;347;182;20.5;38.2;0.9133
5.7;472;27.2;336;180;19.1;42.6;0.9294
2.8;206;15.0;202;136;17.2;44.1;0.8558
2.6;216;15.7;178;127;16.0;50.9;0.9206
2.3;159;13.0;154;116;14.8;53.9;0.9024
1.4;70;8.1;92;107;14.3;55.4;0.8975
1;44;5.5;61;88;14.8;52.1;0.8686
0.6;20;2.5;37;57;12.0;58.9;0.8233
0.7;26;3.0;68;71;10.9;62.1;0.8113
1.5;78;7.7;139;85;10.6;63.3;0.8067
4.7;319;23.3;339;124;11.5;60.0;0.8117
6.6;506;35.8;421;151;14.3;50.6;0.8186
2.3;451;11.6;150;101;21.3;24.2;0.6060
2.6;185;12.4;138;103;20.2;28.5;0.6682
3.8;426;18.3;213;129;17.0;43.1;0.8264
4.4;672;21.0;232;143;15.6;47.4;0.8347
4.5;624;21.0;238;146;15.3;47.4;0.8178
3.3;325;14.5;180;124;14.5;49.7;0.8177
2;143;8.4;128;113;13.9;52.0;0.8231
1.1;89;4.3;65;80;14.5;49.4;0.8106
0.9;73;3.8;53;72;13.8;51.4;0.8071
0.8;48;2.7;47;64;14.0;51.3;0.8163
0.7;47;2.5;51;70;13.0;56.8;0.8444
0.3;19;0.6;13;22;8.8;80.5;0.9147
0.5;26;1.8;33;47;9.6;75.4;0.9004
1.1;60;4.6;103;88;9.8;75.0;0.9093
3;248;14.2;224;130;10.0;74.2;0.9117
3.8;535;21.0;244;132;11.2;69.7;0.9232
3.4;340;16.2;237;132;12.0;62.9;0.8803
3;325;15.5;220;131;12.8;55.8;0.8210
2.7;267;13.4;207;129;13.1;54.8;0.8234
3.5;325;16.9;208;132;13.8;53.4;0.8351
2.8;268;12.4;160;110;16.0;42.4;0.7674
1.9;136;10.1;131;99;14.1;49.8;0.7971
2;118;8.7;128;100;12.0;61.1;0.8537
3;276;13.8;176;122;13.6;54.6;0.8465
1.9;151;9.3;107;97;13.7;49.5;0.7695
2.7;236;13.0;131;112;11.7;57.1;0.7822
3.3;220;14.3;166;128;11.5;58.2;0.7867
1.7;87;7.6;89;101;12.6;54.2;0.7881
1.3;81;5.3;81;96;12.0;54.9;0.7664
1.3;74;5.4;78;86;11.0;61.4;0.8057
1.2;55;4.9;70;85;11.1;62.2;0.8199
1.1;74;4.6;76;79;10.8;62.5;0.8082
0.9;35;2.7;43;61;11.3;60.0;0.8025
0.6;20;1.2;34;54;10.9;58.6;0.7628
0.8;32;1.7;43;57;10.8;57.2;0.7382
1.2;84;4.8;79;75;10.4;59.2;0.7455
3.1;245;13.8;174;97;11.0;57.3;0.7501
4.4;553;23.7;235;110;11.2;56.9;0.7565
3.4;450;14.2;218;113;12.1;54.9;0.7734
1.7;118;8.0;136;88;15.1;44.3;0.7535
1.5;118;6.7;117;85;15.6;40.6;0.7146
1.7;144;8.7;119;96;16.9;34.6;0.6597
2.2;159;10.8;126;106;16.6;35.6;0.6697
2.7;230;11.4;197;126;9.6;81.1;0.9720
2.8;320;13.4;195;130;11.7;69.1;0.9497
2.7;263;12.0;156;111;10.7;68.5;0.8794
4.5;556;20.2;247;134;10.7;67.3;0.8643
3.5;458;14.4;190;136;10.8;65.7;0.8486
2.6;214;9.4;169;125;10.3;66.3;0.8336
1.7;97;5.9;118;108;10.1;66.9;0.8248
1.3;79;4.5;81;87;10.4;61.1;0.7717
1.3;81;4.5;80;89;10.3;59.9;0.7516
1;52;2.5;42;58;11.0;58.4;0.7686
0.7;38;1.8;38;54;9.1;68.1;0.7890
0.5;29;0.9;18;28;9.3;72.3;0.8496
0.5;21;0.6;12;20;9.9;66.8;0.8152
0.6;46;1.4;43;51;7.6;83.2;0.8695
1.1;55;3.8;84;82;8.1;79.0;0.8544
2.7;271;11.6;184;112;8.7;74.6;0.8429
3.5;434;17.8;202;119;8.6;75.1;0.8415
2.3;300;8.8;133;99;9.7;69.7;0.8389
1.6;116;6.8;130;98;11.0;64.4;0.8447
1.3;95;5.9;106;88;13.6;53.0;0.8209
2;211;8.9;132;96;14.2;48.4;0.7780
1.9;168;8.2;106;81;14.2;46.3;0.7438
1.9;154;8.6;125;92;16.0;41.3;0.7462
2.2;267;10.1;138;105;17.7;35.4;0.7094
2;143;9.4;120;88;17.1;37.4;0.7225
2.9;374;14.6;158;103;14.9;40.5;0.6835
5.2;797;24.6;253;141;13.4;47.8;0.7293
4.6;698;21.6;231;133;12.6;52.5;0.7642
2.5;234;10.3;150;119;12.2;53.2;0.7555
1.5;104;5.7;99;106;10.6;56.1;0.7140
1.2;67;4.5;75;92;9.9;59.5;0.7276
1.7;88;5.5;93;97;9.6;61.1;0.7323
1.4;79;4.8;79;91;9.7;61.6;0.7425
1.2;61;3.6;67;83;9.4;62.6;0.7398
0.7;40;2.2;45;59;8.0;69.4;0.7459
0.8;52;3.0;72;73;7.7;72.4;0.7655
0.9;64;4.0;103;78;8.0;71.8;0.7711
1.6;88;6.7;132;90;8.5;66.3;0.7375
3.4;375;16.7;239;110;9.8;59.6;0.7214
3.8;592;19.3;275;114;11.2;57.0;0.7544
3.1;357;14.8;232;119;14.8;44.1;0.7407
2.7;296;13.4;180;121;16.8;35.3;0.6729
2;181;11.0;112;97;19.2;27.1;0.5976
2.3;211;12.5;116;99;19.1;26.2;0.5741
1.9;199;8.4;103;85;16.3;30.8;0.5683
1.3;81;5.3;89;75;14.2;36.8;0.5922
1.9;143;8.8;112;87;13.4;41.0;0.6292
2.3;247;11.2;127;102;14.2;43.3;0.6982
2.4;239;11.6;125;105;12.1;45.6;0.6403
2.7;267;12.4;120;98;10.4;48.0;0.6046
2.6;261;10.6;120;93;10.0;51.1;0.6280
1.5;97;6.0;99;91;9.8;50.8;0.6172
1.2;66;4.6;79;85;9.7;50.4;0.6063
1.1;60;4.1;66;74;9.9;50.2;0.6103
1.5;77;5.2;94;87;9.4;53.4;0.6300
1;57;3.2;70;79;8.6;57.8;0.6488
1.2;65;4.5;75;78;8.1;62.1;0.6746
0.8;27;1.9;32;48;8.2;58.9;0.6444
0.9;25;2.4;54;59;6.3;66.6;0.6410
1.1;42;3.3;68;65;7.2;62.9;0.6396
1.5;78;6.7;98;71;7.2;63.9;0.6500
1.8;128;8.5;128;84;11.1;50.5;0.6654
2.1;184;9.7;129;93;15.5;36.1;0.6313
2.1;156;9.4;130;99;17.8;29.2;0.5920
1.9;176;9.0;111;93;17.6;30.1;0.6013
2.1;232;10.0;106;96;19.1;26.8;0.5861
2.5;305;12.6;137;114;17.7;28.6;0.5735
1.9;150;7.6;113;101;17.8;28.4;0.5737
2.2;188;11.8;122;108;18.7;26.0;0.5555
2.3;221;11.2;137;117;17.1;31.3;0.6038
2.7;219;12.4;165;125;15.8;36.1;0.6440
3;306;12.9;196;133;14.7;40.1;0.6657
2.8;270;12.2;174;119;13.6;44.9;0.6991
2.2;231;8.8;140;107;12.5;48.1;0.6946
1.6;125;6.8;102;96;11.8;50.8;0.7042
2.1;122;8.6;130;105;10.9;56.1;0.7326
2.3;161;8.9;121;102;10.9;55.9;0.7277
2.3;101;8.3;111;97;10.3;58.1;0.7278
1.7;95;6.3;87;79;9.3;62.2;0.7294
1.3;96;5.1;77;69;8.3;64.9;0.7124
0.8;54;2.6;39;52;9.6;58.5;0.7000
1.1;63;3.6;77;62;7.7;66.4;0.6990
1.4;72;3.6;91;69;7.4;68.0;0.7043
1.3;91;4.7;105;75;9.7;58.6;0.7035
1.9;127;7.5;133;83;12.5;50.1;0.7242
2.3;193;9.0;128;94;16.8;36.9;0.7018
2.3;188;9.5;126;96;19.2;31.3;0.6887
1.8;151;7.7;92;86;21.3;26.4;0.6607
1.4;103;5.7;66;72;21.2;23.1;0.5768
1;55;3.8;50;53;18.6;25.0;0.5319
1.4;104;4.8;70;65;18.0;27.3;0.5594
1.3;116;4.3;73;70;18.2;28.3;0.5848
1.3;93;4.1;77;75;17.0;31.4;0.6048
1.4;93;4.7;86;86;15.6;35.0;0.6170
1.9;155;6.2;93;94;14.1;40.2;0.6438
1.8;115;5.5;105;103;13.4;43.2;0.6623
1.1;75;3.3;67;81;12.3;46.8;0.6686
1.1;65;3.2;63;80;11.9;46.5;0.6449
1.1;57;2.9;63;77;11.5;46.6;0.6319
0.9;40;2.2;46;58;10.6;48.0;0.6135
0.6;27;1.3;21;31;10.7;45.8;0.5895
0.5;23;1.1;22;38;10.4;46.6;0.5901
0.6;21;1.2;39;59;11.3;46.9;0.6280
0.7;33;1.7;55;70;10.1;51.2;0.6341
0.9;40;2.9;76;75;9.9;50.7;0.6167
2.9;279;14.3;181;103;8.1;56.8;0.6150
4.1;743;19.7;259;134;10.9;44.1;0.5748
1.5;147;5.5;118;98;11.8;37.6;0.5184
1.5;97;5.6;119;97;13.9;33.2;0.5222
1.5;118;5.8;123;98;15.6;30.1;0.5285
1.4;91;5.5;92;78;16.5;29.0;0.5406
1.6;146;6.5;91;83;17.5;27.9;0.5517
1.5;139;5.5;103;92;17.9;26.8;0.5446
1.4;155;5.2;102;81;18.2;26.1;0.5387
1.5;128;5.8;94;90;18.0;27.1;0.5522
1.9;166;7.9;98;95;17.0;28.9;0.5558
2.5;299;10.2;126;114;16.1;31.3;0.5680
2.1;163;8.2;108;106;14.5;35.4;0.5839
1.6;154;5.7;95;99;13.2;37.9;0.5733
1.2;80;3.8;78;90;13.1;34.4;0.5170
1.1;58;4.0;61;82;13.5;28.5;0.4405
1;55;2.8;55;74;12.4;31.9;0.4583
1;33;2.6;57;76;13.1;26.8;0.4023
0.7;33;1.8;41;66;11.6;33.6;0.4595
0.7;32;1.7;46;73;10.5;42.9;0.5442
0.7;26;2.3;52;71;12.9;33.9;0.5037
1.1;86;5.3;111;98;11.3;40.3;0.5376
2.6;294;13.4;191;115;11.9;38.4;0.5341
4;664;23.8;244;130;13.3;35.6;0.5416
4.2;695;21.5;283;150;16.3;28.8;0.5305
4.7;735;21.0;320;159;17.9;28.2;0.5741
3.9;649;18.4;249;146;18.3;26.6;0.5529
3.7;586;18.9;219;138;20.8;22.5;0.5463
3.4;546;17.1;200;128;22.4;20.0;0.5352
2.2;245;10.4;138;97;20.9;21.7;0.5295
1.9;178;8.0;118;91;19.1;26.5;0.5790
1.6;130;6.2;99;81;18.1;30.6;0.6295
2.1;151;9.7;112;99;17.3;34.7;0.6788
2.2;272;9.6;117;101;15.8;40.4;0.7228
2.7;301;11.9;129;106;15.9;42.0;0.7541
2.4;237;8.7;132;102;15.9;43.5;0.7790
1.3;95;4.7;73;84;15.0;46.1;0.7833
1.2;68;3.8;68;81;15.1;44.6;0.7574
1.5;101;4.7;80;91;14.9;43.5;0.7302
1.3;81;3.8;68;82;14.8;41.0;0.6850
1;50;2.7;44;64;14.8;40.8;0.6814
0.9;66;2.8;47;70;14.8;40.8;0.6834
0.5;18;0.8;15;26;14.5;36.1;0.5928
0.6;31;1.5;44;58;14.6;36.0;0.5947
1;57;3.5;85;93;14.4;38.5;0.6291
3.1;342;15.6;207;110;13.8;58.2;0.9129
4.1;644;19.9;230;115;13.2;61.1;0.9256
2.2;216;8.6;181;125;10.4;74.4;0.9384
1.7;117;6.5;144;118;11.5;71.0;0.9582
1.9;156;7.7;140;109;12.2;70.0;0.9924
2.9;332;11.3;204;123;12.3;73.3;1.0442
2.2;232;9.1;149;114;11.3;78.1;1.0411
2.6;295;11.2;171;114;13.6;69.2;1.0746
3.1;386;13.5;195;119;14.9;59.3;0.9974
2.3;278;10.1;152;111;15.7;50.9;0.8997
2.4;263;11.3;128;103;15.2;52.9;0.9087
2.8;322;11.8;121;103;15.5;50.8;0.8881
2.7;226;11.5;142;107;14.3;52.9;0.8581
2.3;221;9.3;131;105;13.2;56.0;0.8446
1.5;109;5.5;81;91;12.6;57.0;0.8315
1.4;105;5.1;60;79;12.3;57.8;0.8224
1.2;84;4.8;57;79;12.0;58.4;0.8164
1.6;106;6.3;96;86;12.0;61.6;0.8593
1.2;100;5.1;85;70;11.5;63.9;0.8652
1.1;71;4.1;50;55;10.7;67.2;0.8630
0.7;44;2.4;57;49;10.2;66.6;0.8299
0.9;45;2.9;64;50;11.0;63.7;0.8325
1.7;134;7.4;153;67;9.6;68.8;0.8243
4.2;505;19.8;342;94;9.5;69.6;0.8273
6.2;1042;31.9;378;119;11.9;60.9;0.8455
4.6;737;21.0;304;139;16.2;48.6;0.8892
2.8;375;11.7;192;113;19.2;39.6;0.8693
1.6;124;6.8;130;88;19.7;38.4;0.8743
1.7;137;7.4;106;73;20.6;36.7;0.8797
1.7;179;8.6;102;73;21.8;33.9;0.8771
3.3;388;16.4;163;106;23.6;27.5;0.7913
4.2;589;21.2;211;132;22.8;32.1;0.8814
5.5;840;25.0;267;164;20.8;36.7;0.8878
4.9;655;20.2;269;161;18.3;40.9;0.8493
2.5;254;10.8;154;124;16.8;44.0;0.8341
2;188;9.9;127;113;15.8;48.0;0.8569
2;120;8.5;122;103;14.9;52.0;0.8757
2;157;8.0;126;104;14.1;54.4;0.8701
1.3;88;5.6;84;93;13.3;58.8;0.8922
1;68;3.2;58;60;13.3;60.9;0.9229
0.7;51;2.6;56;66;11.3;72.9;0.9738
1.1;93;4.3;91;82;11.4;71.8;0.9671
2.6;284;13.0;159;109;11.9;73.7;1.0254
3.9;486;20.3;190;114;12.6;70.2;1.0221
5;798;20.7;249;139;13.6;65.3;1.0136
3.3;524;15.9;196;127;16.9;52.3;1.0013
2.9;468;14.2;180;127;19.4;44.1;0.9855
3.1;454;15.9;167;135;22.9;33.8;0.9322
3;461;16.1;159;130;23.6;31.3;0.9001
2.7;391;14.7;152;126;24.7;30.5;0.9371
2.7;337;14.0;149;121;26.1;27.3;0.9101
2.6;297;13.6;143;122;27.6;22.8;0.8288
3.7;588;19.7;185;138;26.9;22.3;0.7792
