Pais,Estimacion_Vida,Mortalidad_Adulta,Muertes_Infantil,Hepatitis_B,Sarampion,_IMC,_Muertes_Menores_5_Anyos,Polio,Difteria_,VIH,PIB,_Delgadez_10_19_Anyos,_Delgadez_5_9_Anyos,_Composicion_Ingresos_Recursos,Anyos_Esperados_Ensenyanza
Afghanistan,65,263,62,65,1154,19.1,83,6,65,0.1,584.25921,17.2,17.3,0.479,10.1
Albania,77.8,74,0,99,0,58,0,99,99,0.1,3954.22783,1.2,1.3,0.762,14.2
Algeria,75.6,19,21,95,63,59.5,24,95,95,0.1,4132.76292,6,5.8,0.743,14.4
Angola,52.4,335,66,64,118,23.3,98,7,64,1.9,3695.793748,8.3,8.2,0.531,11.4
Antigua_and_Barbuda,76.4,13,0,99,0,47.7,0,86,99,0.2,13566.9541,3.3,3.3,0.784,13.9
Argentina,76.3,116,8,94,0,62.8,9,93,94,0.1,13467.1236,1,0.9,0.826,17.3
Armenia,74.8,118,1,94,33,54.9,1,96,94,0.1,369.654776,2.1,2.2,0.741,12.7
Australia,82.8,59,1,93,74,66.6,1,93,93,0.1,56554.3876,0.6,0.6,0.937,20.4
Austria,81.5,65,0,93,309,57.6,0,93,93,0.1,43665.947,1.9,2.1,0.892,15.9
Azerbaijan,72.7,118,5,96,0,52.5,6,98,96,0.1,55.31382,2.8,2.9,0.758,12.7
Bahrain,76.9,69,0,98,0,63.6,0,98,98,0.1,22688.87824,6.2,6.1,0.823,14.5
Bangladesh,71.8,129,92,97,240,18.3,113,97,97,0.1,121.15812,17.9,18.3,0.575,10.2
Barbados,75.5,98,0,97,0,54.5,0,97,97,0.1,15557.8381,3.8,3.7,0.794,15.3
Belarus,72.3,196,0,99,2,62.3,0,99,99,0.1,5949.11677,1.9,2,0.798,15.6
Belgium,81.1,74,0,98,47,63.7,1,99,99,0.1,4356.875,1,1,0.895,16.6
Belize,71,175,0,94,0,5.9,0,94,94,0.2,4849.997495,3.5,3.4,0.706,12.8
Benin,60,249,25,82,55,25.7,39,78,82,1,783.94791,6.9,6.8,0.481,10.7
Bhutan,69.8,211,0,99,11,24.5,0,98,99,0.5,2613.645177,15.4,16,0.604,12.5
Bosnia_and_Herzegovina,77.4,88,0,82,1677,55.8,0,74,82,0.1,4574.9787,2.3,2.3,0.747,14.2
Botswana,65.7,256,2,95,0,37.9,2,96,95,2.2,6532.651,6.4,6.1,0.698,12.6
Brazil,75,142,42,96,214,56.1,47,98,96,0.1,8757.2622,2.7,2.6,0.754,15.2
Brunei_Darussalam,77.7,78,0,99,4,41.2,0,99,99,0.1,3967.8951,5.7,5.1,0.864,14.9
Bulgaria,74.5,137,0,92,0,65.7,1,91,91,0.1,6993.47736,1.9,1.8,0.792,15
Burkina_Faso,59.9,26,38,91,99,19.4,61,91,91,0.6,615.592225,8,7.5,0.399,7.7
Burundi,59.6,288,21,94,9,18.7,31,94,94,0.7,33.681223,7.3,7.2,0.406,10.6
Cabo_Verde,73.3,114,0,96,0,31.3,0,93,93,0.2,2954.119467,6.6,6.6,0.646,13.5
Cambodia,68.7,174,10,89,0,19.6,12,87,89,0.2,1163.18977,1.9,1.9,0.558,10.9
Cameroon,57.3,357,45,84,1809,29,68,83,84,3.5,1244.429421,5.6,5.5,0.514,10.4
Canada,82.2,64,2,55,195,67,2,91,91,0.1,43315.744,0.6,0.5,0.919,16.3
Central_African_Republic,52.5,397,15,47,150,22.7,21,47,47,4.4,348.381417,8.2,8.2,0.347,7.1
Chad,53.1,356,46,46,418,19.1,77,52,46,2.8,777.248751,8.5,8.4,0.394,7.3
Chile,85,82,2,97,9,63.8,2,96,96,0.1,13653.2264,0.8,0.8,0.845,16.3
China,76.1,85,157,99,42361,32.9,183,99,99,0.1,869.211938,3.6,2.9,0.734,13.5
Colombia,74.8,143,10,91,1,57.9,12,91,91,0.1,644.525556,2.1,1.9,0.724,13.6
Comoros,63.5,227,1,91,0,24.2,2,92,91,0.8,727.6463868,6.7,6.5,0.498,11.1
Costa_Rica,79.6,95,1,92,0,6.5,1,92,92,0.1,1146.36273,1.7,1.7,0.775,14.2
Croatia,78,95,0,94,206,63.7,0,94,94,0.1,11579.6674,1.5,1.4,0.823,15.3
Cuba,79.1,92,1,99,0,61.4,1,99,99,0.1,762.261218,3.5,3.3,0.773,13.9
Cyprus,85,52,0,97,0,6.3,0,97,97,0.1,2375.1127,1,1,0.854,14.3
Djibouti,63.5,241,1,84,47,35,1,84,84,2.1,1862.167274,5.6,5.4,0.47,6.3
Dominican_Republic,73.9,152,6,81,0,58.9,7,87,85,0.3,6468.471648,3.3,3.2,0.718,13.2
Ecuador,76.2,118,6,78,0,54.2,7,84,78,0.1,625.62224,1.2,1.1,0.739,14
El_Salvador,73.5,178,2,91,0,56.1,2,92,91,0.2,4127.11775,1.6,1.5,0.678,13.2
Equatorial_Guinea,58.2,32,3,16,1250,24.5,4,17,16,4.2,1347.31257,8.4,8.3,0.582,9.2
Estonia,77.6,119,0,91,4,59.9,0,93,93,0.1,1774.9291,1.9,1.9,0.863,16.5
Ethiopia,64.8,225,136,77,17745,17.6,194,75,77,0.6,645.4637627,1.4,1.2,0.441,8.4
Fiji,69.9,188,0,99,0,62.7,0,99,99,0.1,4921.89629,4,3.7,0.734,15.3
France,82.4,78,2,86,157,62.5,3,98,98,0.1,36526.7711,0.7,0.6,0.894,16.3
Gabon,66,229,2,8,27,36.3,3,79,8,2.7,7388.984144,6.1,5.9,0.694,12.6
Georgia,74.4,129,1,94,431,56.2,1,91,94,0.1,3764.64912,2.7,2.8,0.768,13.9
Germany,81,68,2,88,2464,62.3,3,94,95,0.1,41176.88158,1.1,1.1,0.924,17.1
Ghana,62.4,249,37,88,23,28.6,52,88,88,0.7,1361.11395,6.2,6.1,0.575,11.4
Greece,81,72,0,96,1,66.5,0,99,99,0.1,187.78991,0.8,0.7,0.865,17.2
Grenada,73.6,142,0,92,0,48.4,0,99,92,0.1,9212.192824,3.8,3.8,0.751,15.8
Guatemala,71.9,186,10,74,0,5.6,12,9,74,0.4,3923.573344,1.2,1.2,0.637,10.7
Guinea,59,284,26,54,243,23.3,40,42,54,0.5,554.48766,7.3,7.3,0.414,8.8
Guinea-Bissau,58.9,275,4,87,153,26.3,6,87,87,3.2,596.8717189,7.1,7,0.421,9.2
Guyana,66.2,215,0,95,0,46.7,1,92,95,0.3,4136.689919,5.5,5.3,0.638,10.3
Haiti,63.5,24,14,6,0,49.9,18,56,6,0.5,814.5463952,3.9,3.9,0.49,9.1
Honduras,74.6,147,3,97,0,51,4,97,97,0.3,2326.15856,2.1,2.1,0.623,11.2
India,68.3,181,910,87,90387,18.7,1100,86,87,0.2,1613.18878,26.7,27.3,0.615,11.6
Indonesia,69.1,176,114,78,15099,27.4,136,8,78,0.3,3336.16686,1.4,1.2,0.686,12.9
Iraq,68.9,182,32,56,1433,59.1,38,63,58,0.1,4974.2693,5.3,5.1,0.649,10.1
Ireland,81.4,64,0,95,4,62.8,0,95,95,0.1,6664.144,0.3,0.2,0.92,18.6
Israel,82.5,58,0,96,80,64.9,1,95,95,0.1,35729.37253,1.2,1.1,0.898,16
Italy,82.7,56,1,93,159,63.6,2,93,93,0.1,349.14755,0.6,0.6,0.881,16.3
Jamaica,76.2,125,1,91,0,54.2,1,91,91,0.5,4965.989857,1.8,1.7,0.729,12.8
Jordan,74.1,112,4,99,0,65.6,4,99,99,0.1,496.99275,4,4,0.741,13.1
Kazakhstan,72,198,4,98,526,53.1,5,98,98,0.1,159.9817,2.4,2.5,0.793,15
Kenya,63.4,249,54,89,95,22,75,83,89,2.8,1349.97144,7.8,7.6,0.55,11.1
Kiribati,66.3,198,0,82,0,77.6,0,8,78,0.1,1424.483611,0.1,0.1,0.586,11.9
Kuwait,74.7,81,0,99,18,71.4,1,99,99,0.1,28975.418,3.5,3.4,0.799,13.3
Latvia,74.6,153,0,94,0,61.2,0,95,95,0.1,13666.58336,2.2,2.1,0.828,16
Lebanon,74.9,98,1,81,39,66.1,1,75,81,0.1,846.632851,4.9,4.9,0.763,13.3
Lesotho,53.7,484,4,93,0,32.6,6,9,93,9.3,173.82893,5.5,5.3,0.495,10.7
Liberia,61.4,259,8,52,1060,27.3,11,52,52,0.9,452.38717,6.5,6.4,0.427,9.9
Lithuania,73.6,165,0,94,50,62.4,0,93,93,0.1,14252.42853,2.6,2.6,0.846,16.5
Luxembourg,82,63,0,94,0,61.3,0,99,99,0.1,1199.8223,1,0.9,0.896,13.9
Madagascar,65.5,22,28,69,3,2.5,38,71,69,0.3,41.8575951,7.1,7.1,0.511,10.3
Malawi,58.3,365,26,88,0,19.6,38,88,88,4.8,362.6575444,6.4,6.2,0.473,10.8
Malaysia,75,123,4,99,1318,4.6,4,99,99,0.1,9643.644683,7.5,7.3,0.787,13.1
Maldives,78.5,61,0,99,0,27.4,0,99,99,0.1,8395.785198,13.6,13.6,0.701,12.7
Mali,58.2,266,52,64,215,23.8,84,66,64,1.5,729.725338,7.7,7.5,0.438,8.4
Malta,81.7,54,0,95,2,69.6,0,97,97,0.1,23819.4636,0.8,0.8,0.853,14.6
Mauritania,63.1,25,8,73,1,3.8,12,67,73,0.9,1158.256469,7.8,7.5,0.513,8.5
Mauritius,74.6,146,0,97,0,33.3,0,98,97,0.1,9252.11724,6.9,6.8,0.779,15.2
Mexico,76.7,122,30,82,0,63.5,35,87,87,0.1,9143.128494,1.5,1.5,0.758,13.3
Mongolia,68.8,222,1,99,20359,52.7,1,99,99,0.1,3944.1839,2.2,2.3,0.733,14.8
Montenegro,76.1,16,0,82,0,61.8,0,89,89,0.1,6461.192554,1.8,1.8,0.804,15.1
Morocco,74.3,95,17,99,17,58.5,20,99,99,0.1,2847.285569,6.4,6.2,0.645,12.1
Mozambique,57.6,355,60,8,79,22.6,81,8,8,3.9,528.3125597,3.6,3.5,0.414,9.1
Myanmar,66.6,199,39,89,6,23.8,50,89,89,0.3,1194.59137,12.8,13,0.552,9.1
Namibia,65.8,248,2,92,212,35.7,3,92,92,2.1,4737.66996,8.2,8.1,0.637,11.7
Nepal,69.2,165,17,91,1599,19.1,21,9,91,0.1,743.7653489,15.7,16.1,0.555,12.2
Netherlands,81.9,57,1,94,7,62.1,1,95,95,0.1,44292.88473,1,0.9,0.923,18.1
New_Zealand,81.6,66,0,92,10,67.5,0,92,92,0.1,3821.8937,0.4,0.3,0.913,19.2
Nicaragua,74.8,145,2,98,0,54,2,99,98,0.1,295.966488,1.8,1.7,0.642,11.7
Niger,61.8,22,49,65,7693,19.3,87,65,65,0.4,358.99731,9.6,9.4,0.351,5.4
Nigeria,54.5,344,483,49,12423,25.4,747,49,49,3.7,2655.157977,9.8,9.7,0.525,10
Oman,76.6,99,1,99,0,54.6,1,99,99,0.1,16627.36433,7.1,6.9,0.795,13.7
Pakistan,66.4,161,352,72,386,25.4,433,72,72,0.1,1431.244865,19.2,19.6,0.548,8.1
Panama,77.8,118,1,73,0,57.8,1,72,73,0.1,13134.4367,1.9,1.8,0.785,13
Paraguay,74,146,2,93,0,5.2,3,89,93,0.2,419.367724,2,1.9,0.692,12.3
Peru,75.5,123,8,9,4,55.6,10,88,9,0.1,63.343259,1.1,1.1,0.737,13.4
Philippines,68.5,211,52,6,619,25.4,66,79,6,0.1,2878.33837,1,9.7,0.679,11.7
Poland,77.5,117,2,96,0,61.7,2,92,98,0.1,12565.9876,1.9,2,0.852,16.4
Portugal,81.1,76,0,98,8,61.6,0,98,98,0.1,1922.681,0.7,0.5,0.841,16.6
Qatar,78.2,68,0,99,18,69.3,0,99,99,0.1,66346.52267,5.2,4.9,0.855,13.4
Romania,75,133,2,9,4,6.7,2,89,89,0.1,8958.788593,2.5,2.7,0.798,14.7
Russian_Federation,75,222,13,97,843,6.5,15,97,97,0.1,9329.298351,2.3,2.3,0.805,15
Rwanda,66.1,227,11,98,1,21.4,15,99,98,0.4,71.348397,5.7,5.7,0.493,10.8
Samoa,74,125,0,59,0,74.7,0,61,66,0.1,4149.363444,0.2,0.1,0.702,12.9
Sao_Tome_and_Principe,67.5,19,0,96,0,3.9,0,96,96,0.2,1624.63963,5.5,5.3,0.565,11.2
Saudi_Arabia,74.5,88,7,98,219,68.2,8,97,98,0.1,2732.86172,7.8,7.6,0.845,16.1
Senegal,66.7,188,19,89,58,24.3,26,85,89,0.3,98.7256145,9.5,9.3,0.491,9.5
Serbia,75.6,121,1,94,383,6,1,95,95,0.1,5237.255334,2,2,0.775,14.4
Seychelles,73.2,168,0,98,0,37.4,0,97,97,0.1,1539.464,5.7,6,0.781,14.1
Sierra_Leone,51,413,22,86,607,24.4,30,86,86,0.5,587.538233,7.4,7.3,0.431,9.5
Singapore,83.1,55,0,96,0,33.2,0,96,96,0.1,53629.73746,2.2,2.2,0.924,15.4
Solomon_Islands,69.2,177,0,98,0,5.5,0,99,98,0.1,1922.41388,1.1,1.2,0.514,9.6
South_Africa,62.9,328,42,75,17,51.1,52,75,75,3.6,5769.77258,4.4,5.3,0.665,13
Spain,82.8,56,1,97,115,66.6,1,97,97,0.1,25683.84565,0.6,0.5,0.882,17.7
Sri_Lanka,74.9,138,3,99,1568,23.4,3,99,99,0.1,3844.89123,15.1,15,0.764,14
Suriname,71.6,176,0,89,0,58.3,0,89,89,0.4,8818.982566,3.5,3.5,0.723,12.7
Swaziland,58.9,373,2,9,0,32.3,3,84,9,7.1,3136.92511,4,4.1,0.541,11.4
Sweden,82.4,53,0,67,22,59.5,0,98,98,0.1,5585.25847,1.5,1.4,0.909,15.9
Tajikistan,69.7,161,10,96,3,4.7,11,96,96,0.2,918.6771543,3.6,3.7,0.625,11.3
Thailand,74.9,148,8,99,154,33.6,9,99,99,0.1,5814.863134,7.7,7.7,0.738,13.6
Timor-Leste,68.3,152,2,76,43,17.4,2,75,76,0.1,1161.76935,1.9,11.1,0.603,12.5
Togo,59.9,287,13,88,20,24.3,20,88,88,1,551.138346,6.5,6.2,0.484,12
Tonga,73.5,133,0,78,0,75.2,0,8,78,0.1,493.775387,0.1,0.1,0.718,14.3
Trinidad_and_Tobago,71.2,17,0,9,0,47.1,0,88,96,0.3,17321.83373,5.7,5.9,0.779,12.7
Tunisia,75.3,1,3,98,16,61.2,3,98,98,0.1,3828.91589,6.5,6.4,0.723,14.6
Turkey,75.8,16,15,97,342,66.1,18,97,97,0.1,1979.52569,4.9,4.8,0.764,14.5
Turkmenistan,66.3,215,6,99,0,48.6,7,99,99,0.1,6432.668768,3.3,3.3,0.688,10.8
Uganda,62.3,291,66,78,478,18.5,93,82,78,3.1,693.8963829,5.6,5.6,0.488,10
Ukraine,71.3,195,4,22,105,61.3,5,51,23,0.2,2124.662666,2.3,2.4,0.748,15.3
United_Arab_Emirates,77.1,75,1,99,347,64.2,1,99,99,0.1,3911.74689,5.3,5.1,0.836,13.3
Uruguay,77,116,0,95,0,64,0,95,95,0.1,15524.84247,1.5,1.4,0.794,15.5
Uzbekistan,69.4,184,15,99,22,44.7,17,99,99,0.1,2137.576852,3,3.1,0.697,12.1
Vanuatu,72,13,0,64,39,53.3,0,65,64,0.1,285.83414,1.5,1.4,0.598,10.8
Zambia,61.8,33,27,9,9,23.4,40,9,9,4.1,1313.889646,6.3,6.1,0.576,12.5
Zimbabwe,67,336,22,87,0,31.8,32,88,87,6.2,118.69383,5.6,5.5,0.507,10.3
